possession team1,possession team2,possession in contest,number of goals team1,number of goals team2,total attempts team1,total attempts team2,conceded team1,conceded team2,goal inside the penalty area team1,goal inside the penalty area team2,goal outside the penalty area team1,goal outside the penalty area team2,assists team1,assists team2,on target attempts team1,on target attempts team2,off target attempts team1,off target attempts team2,attempts inside the penalty area team1,attempts inside the penalty area team2,attempts outside the penalty area team1,attempts outside the penalty area team2,left channel team1,left channel team2,left inside channel team1,left inside channel team2,central channel team1,central channel team2,right inside channel team1,right inside channel team2,right channel team1,right channel team2,total offers to receive team1,total offers to receive team2,inbehind offers to receive team1,inbehind offers to receive team2,inbetween offers to receive team1,inbetween offers to receive team2,infront offers to receive team1,infront offers to receive team2,receptions between midfield and defensive lines team1,receptions between midfield and defensive lines team2,attempted line breaks team1,attempted line breaks team2,completed line breaksteam1,completed line breaks team2,attempted defensive line breaks team1,attempted defensive line breaks team2,completed defensive line breaksteam1,completed defensive line breaks team2,yellow cards team1,yellow cards team2,red cards team1,red cards team2,fouls against team1,fouls against team2,offsides team1,offsides team2,passes team1,passes team2,passes completed team1,passes completed team2,crosses team1,crosses team2,crosses completed team1,crosses completed team2,switches of play completed team1,switches of play completed team2,corners team1,corners team2,free kicks team1,free kicks team2,penalties scored team1,penalties scored team2,goal preventions team1,goal preventions team2,own goals team1,own goals team2,forced turnovers team1,forced turnovers team2,defensive pressures applied team1,defensive pressures applied team2,match_day,match_month,match_hour,goal_difference_team1,team1_ARGENTINA,team1_AUSTRALIA,team1_BELGIUM,team1_BRAZIL,team1_CAMEROON,team1_CANADA,team1_COSTA RICA,team1_CROATIA,team1_DENMARK,team1_ECUADOR,team1_ENGLAND,team1_FRANCE,team1_GERMANY,team1_GHANA,team1_IRAN,team1_JAPAN,team1_KOREA REPUBLIC,team1_MEXICO,team1_MOROCCO,team1_NETHERLANDS,team1_POLAND,team1_PORTUGAL,team1_QATAR,team1_SAUDI ARABIA,team1_SENEGAL,team1_SERBIA,team1_SPAIN,team1_SWITZERLAND,team1_TUNISIA,team1_UNITED STATES,team1_URUGUAY,team1_WALES,team2_ARGENTINA,team2_AUSTRALIA,team2_BELGIUM,team2_BRAZIL,team2_CAMEROON,team2_CANADA,team2_COSTA RICA,team2_CROATIA,team2_DENMARK,team2_ECUADOR,team2_ENGLAND,team2_FRANCE,team2_GERMANY,team2_GHANA,team2_IRAN,team2_JAPAN,team2_KOREA REPUBLIC,team2_MEXICO,team2_MOROCCO,team2_NETHERLANDS,team2_POLAND,team2_PORTUGAL,team2_QATAR,team2_SAUDI ARABIA,team2_SENEGAL,team2_SERBIA,team2_SPAIN,team2_SWITZERLAND,team2_TUNISIA,team2_UNITED STATES,team2_URUGUAY,team2_WALES,category_Final,category_Group A,category_Group B,category_Group C,category_Group D,category_Group E,category_Group F,category_Group G,category_Group H,category_Play-off for third place,category_Quarter-final,category_Round of 16,category_Semi-final,result_team1_draw,result_team1_loss,result_team1_win
-1.7443965759909141,1.384930035010051,1.722640682692405,-0.3756200000228829,-1.0589940028673486,-0.6365893498173826,0.4718306844931343,-1.0589940028673486,-0.3756200000228829,-0.3022449499068832,-0.9922797998502093,0,0,-0.12705941942273583,-0.8268550418851732,-0.08101143084824797,-0.2785430072655778,-1.137591800057741,0.6816090471295678,-1.0501458637223124,0.9146577394250193,0.3251707328907078,-0.4839005885657973,-0.7116700695043588,1.8670708013267108,-1.1620736371063325,0.18202323264646544,-0.9387252127236432,-0.3535695327410093,-1.2254534551740228,0.31076230260882903,-0.11379648627163225,0.9553238603536078,-1.7194585828689046,0.5339089356909873,-1.1451159045191053,0.7251201633088906,-1.680635977427359,0.7817712955265771,-1.5783744712526169,0.17149528661994537,-0.49607502728247016,1.1668464830495207,-0.22965836524479818,2.681648104368223,-1.0088793882899145,2.3756717110318326,-0.20939998839564464,0.44573439241639123,-0.5512052724892563,1.4107228412100241,0.1266462785440895,-0.5,0,0,-0.3151249718319108,-0.6275183276262379,-0.5653208194167091,0.6017931303468194,-1.440900031467097,0.9574349742070966,-1.6057250456942063,0.8947697083484727,-0.8677088552565383,1.88659839688837,-0.7925636875793234,0.40933746475021654,-1.4657268620543298,0.8349326628905945,-0.9015628009389638,0.5579878350755076,-0.2612886324139391,-0.46313692137886087,0,-0.3333333333333333,0.4102773613941885,-0.6785373625086848,0,0,1.2625397410086525,0.2886375931245202,0.5842886910522621,-1.6475213873950216,1.1628806242208374,-0.7745966692414834,-0.28666685017545435,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.2369357538844663,1.0485523414971734,0.8810452346594743,-0.3756200000228829,-1.0589940028673486,-1.2446746988966733,-0.3959039076781472,-1.0589940028673486,-0.3756200000228829,-0.9470341763749008,-0.9922797998502093,1,0,-0.12705941942273583,-0.8268550418851732,-0.47983693656269955,-0.2785430072655778,-1.137591800057741,-0.3570333104012022,-1.316849575143852,-0.6674529449858249,-0.4909440476977353,0.2447967683332857,-0.4039208502592307,0.0691507704195078,-0.7643585955298337,0.49687422965656786,-0.2319203466729001,-0.04777966658662288,-1.6007119294856855,-0.6515983764378673,-0.2872006558284052,1.263337598704393,-1.2516592611413335,0.4744411809325063,-0.8168742120185148,-0.6495152173714708,-0.8081355976565598,-0.014560589655930153,-1.496228587990399,1.0356452919591814,-0.35043832202523123,0.08975742177304004,-0.6293984486834427,-1.0305367557735927,-0.5537458296628854,-0.2713920223191624,0.35487787507051355,-1.347391391932977,-0.5512052724892563,-1.1079926177743966,-0.4523081376574625,-1.1666666666666667,0,0,0.2611035480892975,-1.6913904592309856,0.6017931303468194,0.01823615546505513,-1.1701457997590539,0.8725401956925435,-1.098315931254837,0.888687365137182,1.0894142015335393,0.20573114768852294,-0.18143024173502584,0.40933746475021654,-0.659367098402664,-0.9266835049664841,0.912903213529391,1.2794266521428308,-1.4557509520205179,0.5055154632043776,0,-0.3333333333333333,-0.1012372709933712,-1.082503792281297,0,0,-0.2778900296500847,0.735560317962487,1.2569332329465734,-1.1368189514204752,1.1628806242208374,-0.7745966692414834,-0.28666685017545435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.7443965759909141,1.973590998657587,-1.2229433854228524,-1.0253410811435453,0.8501782839920967,-1.447369815256437,2.3808467872699537,0.8501782839920967,-1.0253410811435453,-0.9470341763749008,1.0237807458772001,0,0,-0.8663142233368352,1.4250054977170006,-1.6763134537060542,3.4353637562754598,-1.137591800057741,1.0278231663064912,-1.316849575143852,3.1748158600119396,-0.8990014379919569,-0.11955191011625581,-1.1732938983720511,1.5904677196486796,-1.1620736371063325,1.1265762236767727,-1.2921276457490147,0.5638000657221499,-0.8501949808623604,1.593909874671091,-1.5010298427258157,2.0333719445813565,-1.5654993124269192,2.1216979877424302,-1.9209599049750463,1.5224086841035003,-1.5089965584560543,1.1714656223180169,-1.1089694240399426,2.3070384032628852,-1.369895258825904,1.8849058572338409,-1.7363709874366122,1.7085511021951258,-1.4640129469169438,2.955850063547119,-1.9022335787941191,1.0977801321797978,-1.5990410380133873,1.7982175272076273,-0.4523081376574625,-0.5,0,0,-1.275505838367258,-0.36155029472505096,-1.1488777942984731,-1.1488777942984731,-1.2152715050437277,2.242984477427471,-1.130430432168721,2.397108481537284,-1.6016300015528173,0.4858756892218308,-0.7925636875793234,0.40933746475021654,0.4157792531328901,1.4221380521762874,-1.2644560038326347,1.6401460606764922,-0.5001810963352549,-1.8192502597953948,0,-0.3333333333333333,2.2858310134819075,-1.4864702220539094,0,0,-0.3479095646800273,-1.6480275478400026,1.6901619209462995,-1.8966445268948005,1.1628806242208374,-0.7745966692414834,1.072346365471144,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.3215125575688742,0.964457918118954,2.1434384067088703,-0.3756200000228829,0.8501782839920967,-0.23119911709785534,2.3808467872699537,0.8501782839920967,-0.3756200000228829,-0.3022449499068832,0.015750473013495386,0,1,-0.12705941942273583,0.29907522791591373,-0.8786624422771511,2.3211917272131486,1.3874674555617534,1.0278231663064912,-0.25003472945769345,0.6886419273663272,-0.08288665740351375,3.8882835528287005,-1.3271685079946152,0.34575385209753906,-0.7643585955298337,0.18202323264646544,-0.2319203466729001,-0.6593593988953957,-0.47493650655069786,0.6315491956243945,-0.11379648627163225,0.4933032528274297,-1.5122057188123859,-0.3462138347345316,-0.7870340581548249,2.0447701287620377,-0.99407830154214,-0.9294950960358321,-1.8717526257605381,-0.7721167881757721,-0.7873484377969481,1.1668464830495207,0.1393324810062583,1.1319010268332903,-0.8571682020809048,0.5263532123893566,-0.20939998839564464,2.401871611706611,-0.9004838609973,1.2169754982112224,2.4424639433502975,-0.5,0,0,1.4135605879317141,1.5002259355832575,0.01823615546505513,2.3524640549921116,-1.3699882088768953,-0.4857762605403052,-1.541496043866438,-0.5102515734596866,-1.112349237355298,2.166742938421678,-0.7925636875793234,0.8533645451572311,-1.4657268620543298,-0.6330808103236376,-1.2644560038326347,1.2794266521428308,2.1276360067992184,1.4741678477876161,0,-0.3333333333333333,2.4563358909444273,-0.2745709327360724,0,0,0.7023834607691117,0.4376118347371758,-0.23656566515774513,-0.8005027130957737,1.1628806242208374,-0.7745966692414834,1.072346365471144,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.13743730598716292,0.2917025310931986,-0.802145661406387,-1.0253410811435453,-1.0589940028673486,-0.028504000738091756,0.6453776029273907,-1.0589940028673486,-1.0253410811435453,-0.9470341763749008,-0.9922797998502093,0,0,-0.8663142233368352,-0.8268550418851732,-0.08101143084824797,0.09284766908852593,0.12493782775200622,0.6816090471295678,0.016668981963846228,1.1406735514837114,-0.08288665740351375,-0.4839005885657973,1.4425744652115382,0.6223569337755703,0.8265015707761615,0.18202323264646544,-0.5853227796982716,0.5638000657221499,-0.8501949808623604,-0.3308114834223019,0.0596076832851407,-0.5847448314003192,0.3412270368930543,0.18304918261594935,-0.07087036542626385,0.0927878881959244,1.5232998433703298,-0.5398007692443925,-0.5456833673847337,0.5886711512664732,0.8146553200326804,0.26927226531912013,0.9388126478835475,0.3750478029208813,1.357815116570637,0.30878633019612417,0.6370168068035926,1.2607915671206495,1.1951876700509618,0.8294808122136194,-1.0312625538590146,-0.5,0,0,-1.0834296650601885,-0.8934863605274248,1.1853501052285835,-1.1488777942984731,0.4414865318364408,0.6299836856509634,0.4303343122460473,0.6758053527420064,0.7224536283853997,0.7660202307551386,0.4297032041092717,1.7414187059712603,3.1036451319717755,-0.6330808103236376,-0.9015628009389638,-0.16345098199181538,-1.2168584880992022,-0.6568673982955086,0,-0.3333333333333333,0.7512871163192284,-0.07258771784976628,0,0,-0.1378509595901995,-0.15828513171344658,0.4360788767365663,0.6568676529779325,-1.7033961866076808,1.2909944487358056,-0.28666685017545435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6237539271725087,-0.633336126067215,0.03944978662654362,-0.3756200000228829,0.8501782839920967,-1.2446746988966733,-0.7429977445466598,0.8501782839920967,-0.3756200000228829,-0.9470341763749008,0.015750473013495386,0,1,-0.8663142233368352,0.29907522791591373,-1.6763134537060542,-0.6499336836196815,-0.29590538151790946,-1.049461548755049,-0.7834421523007727,-0.6674529449858249,-1.3070588282861784,-0.4839005885657973,1.2886998555889742,-1.037261556292617,-0.3666435539533348,-1.3922317524040466,-0.9387252127236432,-0.6593593988953957,0.6508389163842897,-0.3308114834223019,-0.11379648627163225,-1.20077230810189,0.65506708817864,-0.3402670592586835,1.8687396357135888,-1.144383954416401,-0.2932173407426456,0.23958788433848707,0.8038561433517045,-0.2953443714368833,-0.49607502728247016,-0.44878710886520023,-0.6293984486834427,-0.7061710883825603,-0.7054570158718951,-0.7790480807700381,0.35487787507051355,-0.369322782287867,-0.3765659782352346,-0.5267505887779919,1.2845551109471935,-1.1666666666666667,0,0,0.2611035480892975,0.4363538039785098,1.1853501052285835,1.1853501052285835,0.19007188810754366,-0.6555658175694112,0.22480150639718888,-0.6805571833758273,0.23317286418788033,-1.615208372277978,-0.18143024173502584,-1.3667708568778416,-0.9281536862865527,2.302946136104827,0.5500100106357201,-0.8848897990591384,0.9331736871926397,0.6992459401210253,0,-0.3333333333333333,-0.7832567808434509,-0.8805205773949909,0,1,-0.4179290997099699,0.13966335151186463,-0.7495996377889996,0.38283219952817577,-1.7033961866076808,1.2909944487358056,-0.28666685017545435,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-2.5901646128349936,2.8986296558180005,-1.6437411094393177,0.2741010810977794,-0.10440785943762591,-1.0419795825369098,0.4718306844931343,-0.10440785943762591,0.2741010810977794,-0.3022449499068832,0.015750473013495386,1,0,0.6121953844913635,0.29907522791591373,-0.47983693656269955,0.4642383454426297,-1.137591800057741,-0.7032474295781255,-0.7834421523007727,0.010594491190251189,-0.8990014379919569,0.9734941252323687,-1.7887923368623073,2.2819754238437575,-0.7643585955298337,1.441427220686875,-1.2921276457490147,0.25801019956776355,-0.8501949808623604,1.9146967676866564,-1.1542215036122698,1.417344467879786,-1.642478947647912,3.4954031226633413,-1.4733575970196957,1.4949159764898932,-1.7950622567415622,1.239238548716528,-1.2028504334824774,4.571707382772607,-0.20480161676799227,1.1668464830495207,-2.136111070875257,0.8435759891523726,-1.7370930820931612,1.2153150060012594,-0.6326083859952633,0.44573439241639123,-0.3765659782352346,1.023228155212421,0.7056006947456415,-1.1666666666666667,0,0,-0.6992773184460497,-1.6913904592309856,0.01823615546505513,0.01823615546505513,-1.8341383203763977,3.5042783296436877,-1.7341830493497428,3.4797655731470343,-1.4793098105034375,0.20573114768852294,-0.4869969646571746,-0.9227437764708272,-1.1969402741704411,0.8349326628905945,-1.6273492067263058,-0.8848897990591384,-1.4557509520205179,-0.6568673982955086,0,-0.3333333333333333,0.4102773613941885,-1.082503792281297,0,0,0.9124420658589395,-1.5735404270336748,3.9589121554711806,-1.7845391141199,-1.7033961866076808,1.2909944487358056,1.072346365471144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.4906661649376902,1.384930035010051,0.46024751064300895,0.2741010810977794,2.759350570851542,-0.6365893498173826,3.595675216309748,2.759350570851542,0.2741010810977794,0.34254427656113434,3.0398412916046094,0,0,-0.8663142233368352,3.6768660373191744,0.7166395805806551,2.6925824035672523,-1.5584350093276567,4.143750238898801,-0.25003472945769345,3.8528632961880156,-0.8990014379919569,1.33784280368191,-1.0194192887494868,2.143673883004742,0.031071487623163967,2.7008312087272848,-0.5853227796982716,2.3985392626484683,-1.2254534551740228,2.235483660702222,-1.8478381818393617,0.339296383652037,-1.470755146001082,1.170213911606734,-0.7870340581548249,2.6771024038750038,-1.0798980110277925,1.0020333063217388,-1.7191959854164192,0.39994873630732963,-0.20480161676799227,3.1415097620564016,-0.5986492114958547,0.9516978782827168,-0.34135016897027187,1.9042767996131622,-0.7736778518618028,2.564883046647463,-0.5512052724892563,2.960701585200437,-0.4523081376574625,-1.1666666666666667,0,0,-1.8517343582884662,-0.8934863605274248,1.1853501052285835,0.6017931303468194,-1.0476617425577963,1.4243562560371383,-1.0790472307065067,1.4665099702098017,-0.7453886642071584,2.7270320214882933,-0.4869969646571746,3.5175270275993187,-0.659367098402664,-0.33947811568079117,-1.2644560038326347,3.4437431033448,-0.5001810963352549,-1.4317893059620994,0,-0.3333333333333333,3.479365155719547,-0.6785373625086848,0,0,0.4923248556792839,0.5120989555435036,1.0061166241046269,-0.7880465561207848,-1.7033961866076808,1.2909944487358056,1.072346365471144,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.11629310506606094,-0.3810528559325567,1.3018429586759397,-1.0253410811435453,0.8501782839920967,-0.43389423345761896,0.12473684762462173,0.8501782839920967,-1.0253410811435453,-0.9470341763749008,1.0237807458772001,0,0,-0.8663142233368352,0.29907522791591373,-0.08101143084824797,1.2070196981508372,-0.29590538151790946,-0.010819191224278855,-0.7834421523007727,0.010594491190251189,0.3251707328907078,0.2447967683332857,-0.2500462406366666,-0.8989600154536015,0.031071487623163967,-0.7625297583838417,1.1816893854285861,2.3985392626484683,-0.09967803223903536,-0.6515983764378673,0.0596076832851407,0.6473101220028225,0.027386985607468564,-0.7505945670922025,0.8243342504844373,-0.07216835748571898,0.22170091617126864,-0.94643832763546,-0.45180235794219886,-0.6727892013551703,-0.49607502728247016,0.6283019524112803,0.44682485288213875,0.6994134703119137,-0.09861227103585632,0.6351366534859729,-0.7736778518618028,0.9347686972389462,-0.9004838609973,0.8294808122136194,0.1266462785440895,2.1666666666666665,0,0,1.0294082413175751,-0.36155029472505096,0.01823615546505513,0.01823615546505513,-0.31920392867663266,-0.2796032270049621,-0.3853740109666095,-0.3581929931774184,0.23317286418788033,-0.4946302061447467,-0.7925636875793234,-0.03468961565679801,-0.9281536862865527,-0.04587542103794476,0.18711680774204908,-0.8848897990591384,-0.5001810963352549,1.0867068939543207,0,-0.3333333333333333,0.06926760646914872,-0.4765541476223786,0,0,1.4025788110685378,1.0335088011877982,-0.47598151905233055,-0.0033086666964814377,-1.6045590551998008,1.2909944487358056,-0.28666685017545435,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.8986285391468345,0.964457918118954,-0.38134793738992173,0.2741010810977794,-0.10440785943762591,0.17419111562167183,0.12473684762462173,-0.10440785943762591,0.2741010810977794,0.34254427656113434,0.015750473013495386,0,0,-0.12705941942273583,0.29907522791591373,0.7166395805806551,0.09284766908852593,-0.29590538151790946,0.3353949279526445,-0.25003472945769345,-0.4414371329271329,0.7332281231849294,0.9734941252323687,-0.7116700695043588,1.3138646379706485,0.8265015707761615,0.8117252266666702,0.12148208635247147,-0.04777966658662288,-0.8501949808623604,0.95233608863996,-0.807413164498724,-0.12272422387414106,-0.7246448353976142,1.1285864832757975,-0.9959151352006551,1.0825253622857847,-0.6507994635995306,-0.302595526849603,-0.5104779888437831,1.6713418476110333,-0.49607502728247016,0.26927226531912013,-1.0598877693096753,0.411088432630996,-0.826825964839103,0.5988755064537674,-1.055816783594882,0.44573439241639123,-0.7258445667432782,0.44198612621601613,0.1266462785440895,-1.1666666666666667,0,0,-0.6992773184460497,-0.36155029472505096,-0.5653208194167091,1.7689070801103477,-0.9703033906412125,0.6906228131613584,-0.8542457243093177,0.7366287848549137,-0.6230684731577786,0.4858756892218308,-0.4869969646571746,0.8533645451572311,0.6845658410167786,1.4221380521762874,0.18711680774204908,-0.16345098199181538,0.2164962954286924,-0.8505978752121562,0,-0.3333333333333333,0.4102773613941885,0.12939549703653988,0,0,-1.2581635200692811,-1.499053306227347,0.7895022801047639,-0.7506780851958179,-1.6045590551998008,1.2909944487358056,-0.28666685017545435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.03171630138165298,-0.21286400917611792,0.8810452346594743,0.2741010810977794,1.8047644274218193,-0.028504000738091756,0.4718306844931343,1.8047644274218193,0.2741010810977794,0.34254427656113434,2.0318110187409046,0,0,-0.12705941942273583,2.5509357675180877,-0.08101143084824797,1.2070196981508372,0.5457810370219219,-0.7032474295781255,0.8167801162284652,0.6886419273663272,-1.3070588282861784,-0.11955191011625581,0.5193268074761537,0.0691507704195078,0.42878652919966276,0.8117252266666702,-0.2319203466729001,-0.6593593988953957,-0.09967803223903536,-1.2931721624689982,-0.2872006558284052,-0.12272422387414106,-0.09104322242482793,-0.5602977518650633,-1.025755289064345,-0.319602726008184,-0.25030748599981945,-0.33648199004885865,0.42833210558156515,-0.6231254079448694,-0.6417117325397091,-0.08975742177304004,-0.5064014999330906,-0.3457647912814131,-0.5840880669046874,-0.41643661044798397,-1.1968862494614214,0.2827229574755396,-0.9004838609973,-0.3330032457791902,3.0214183595518493,1.5,0,0,1.0294082413175751,0.17038577107732286,-1.1488777942984731,-1.1488777942984731,-0.216059459454521,-0.5403514752996608,-0.3018763085905108,-0.5771573487838848,0.6001334373360199,-0.7747747476780545,0.4297032041092717,-0.03468961565679801,0.14699266524900156,0.8349326628905945,-0.9015628009389638,-1.6063286161264614,-0.022396168492623353,0.6992459401210253,0,-0.3333333333333333,0.4102773613941885,-0.2745709327360724,0,0,0.1422271805295709,0.8845345595751426,-0.15676038052621666,-0.5015549456960391,-1.6045590551998008,1.2909944487358056,1.072346365471144,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.1523589502000584,1.0485523414971734,0.46024751064300895,-0.3756200000228829,-1.0589940028673486,-0.8392844661771461,1.339565276664416,-1.0589940028673486,-0.3756200000228829,-0.3022449499068832,-0.9922797998502093,0,0,-0.12705941942273583,-0.8268550418851732,-0.47983693656269955,0.8356290217967335,-0.7167485907878252,2.066465523837261,-0.516738440879233,1.5927051756010955,-0.8990014379919569,0.2447967683332857,-0.8655446791269229,0.8989600154536015,1.2242166123526603,0.18202323264646544,-0.2319203466729001,0.25801019956776355,-0.09967803223903536,0.6315491956243945,-0.4606048253851781,0.03128264530125164,-1.1569150947154963,0.5517492621185316,-1.1451159045191053,0.6976274556952834,-1.2515374299990971,1.9508542759008964,-0.8155912695320213,-0.4741340277139666,-0.35043832202523123,-0.26927226531912013,-0.9061415833717351,0.5192103217613402,-0.6751147786300932,1.3966207411622864,-0.3504694542621842,-0.5323342172287187,-0.5512052724892563,-0.13925590278038866,1.8635095271487454,0.16666666666666666,1,0,0.2611035480892975,0.4363538039785098,-1.1488777942984731,-0.5653208194167091,-1.3828812675296591,0.33891587360106723,-1.2717342361898114,0.432511624290377,-0.7453886642071584,1.3263093138217543,-0.4869969646571746,1.7414187059712603,-0.659367098402664,-0.9266835049664841,-0.5386695980452928,2.3615848777438155,0.2164962954286924,-0.0756759675455655,0,-0.3333333333333333,1.433306626169308,-0.8805205773949909,0,0,0.4223053206493413,-1.2011048230020358,0.35627359210503784,-0.8378711840207406,-1.6045590551998008,1.2909944487358056,1.072346365471144,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9832053428312425,0.8803634947407346,0.46024751064300895,0.9238221622184418,-0.10440785943762591,-0.028504000738091756,1.1660183582301595,-0.10440785943762591,0.9238221622184418,0.9873335030291519,0.015750473013495386,0,0,1.3514501884054628,0.29907522791591373,0.7166395805806551,1.2070196981508372,-0.29590538151790946,-0.3570333104012022,0.016668981963846228,0.9146577394250193,-0.08288665740351375,0.9734941252323687,-1.4810431176171792,-0.0691507704195078,-1.1620736371063325,1.1265762236767727,-0.2319203466729001,-0.3535695327410093,1.0260973906959523,1.2731229816555254,-0.2872006558284052,0.339296383652037,-1.1154645219041925,1.6043285213436453,-1.5927182124744559,1.6323795145579292,-0.45055347479967495,2.4930376870889863,-1.2145855596627944,0.6284021859947139,-0.49607502728247016,1.1668464830495207,-0.3834045511827384,0.7354541000220285,-0.5840880669046874,0.7076589475503837,-0.20939998839564464,1.5868144370023527,-0.5512052724892563,1.4107228412100241,0.1266462785440895,-1.1666666666666667,0,0,-0.5072011451389802,-1.9573584921321725,-1.1488777942984731,0.6017931303468194,-0.7317818055650793,0.4541302158708178,-0.7514793213848885,0.4081822514452141,-0.6230684731577786,1.1862370430551004,-0.18143024173502584,-0.9227437764708272,-0.659367098402664,-0.33947811568079117,-0.17577639515162186,0.19726842654184615,-1.4557509520205179,-0.8505978752121562,0,-0.3333333333333333,1.0922968712442682,0.33137871192284607,0,0,2.032754626338021,0.5120989555435036,0.4018766118944827,-0.4641864747710723,-1.505721923791921,1.2909944487358056,-0.28666685017545435,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
